country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Benin,BEN,2022-02-27,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-02-06,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-05-01,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-06-05,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-01-30,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-04-24,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-05-29,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-05-22,0,NA,0,NA,0,NA,0,NA
Cameroon,CMR,2022-02-06,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-01-09,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-04-03,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-05-08,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-02-06,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-03-13,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-01-16,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-02-20,0,NA,0,NA,0,NA,0,NA
Cameroon,CMR,2022-01-30,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-03-27,0,NA,0,NA,0,NA,0,NA
Congo,COG,2024-08-25,47,184,2,0,0,15,0,0
Cameroon,CMR,2022-01-16,0,NA,0,NA,0,NA,0,NA
Cameroon,CMR,2022-02-20,0,NA,0,NA,0,NA,0,NA
Côte d’Ivoire,CIV,2024-06-30,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-01-16,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-04-10,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-05-15,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-01-23,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-04-17,0,NA,0,NA,0,NA,0,NA
Cameroon,CMR,2022-02-13,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-02-20,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-03-27,0,NA,0,NA,0,NA,0,NA
Cameroon,CMR,2022-01-23,0,NA,0,NA,0,NA,0,NA
Cameroon,CMR,2022-02-27,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-02-27,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-04-03,0,NA,0,NA,0,NA,0,NA
Gabon,GAB,2024-08-18,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-01-09,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-04-03,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-05-08,0,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-01-23,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-01-30,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-02-06,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-05-01,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-03-13,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-04-17,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-02-06,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-03-13,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-04-17,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-07-10,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-01-09,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-02-13,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-03-20,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-03-27,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-05-01,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-06-05,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-08-28,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-01-23,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-02-27,0,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-01-30,0,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-01-16,0,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-02-20,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-10-02,0,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-02-13,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-03-06,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-04-10,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-07-03,0,NA,0,NA,0,NA,0,NA
Rwanda,RWA,2024-07-21,0,0,0,0,0,0,0,0
Liberia,LBR,2022-03-27,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-05-01,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-06-05,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-01-30,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-04-24,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-05-29,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-01-09,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-04-03,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-05-08,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-07-31,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-09-04,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-01-09,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-04-03,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-05-08,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-06-12,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-02-13,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-03-20,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-06-12,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-07-17,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-02-06,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-03-13,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-04-17,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-07-10,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-08-14,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-02-13,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-03-20,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-06-12,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-07-17,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-01-16,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-02-20,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-05-15,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-06-19,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-07-24,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-02-13,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-03-20,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-04-24,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-01-30,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-04-24,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-05-29,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-08-21,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-09-25,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-01-23,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-02-27,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-05-22,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-06-26,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-02-20,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-03-27,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-06-19,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-01-23,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-02-27,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-05-22,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-06-26,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-09-18,0,NA,0,NA,0,NA,0,NA
Uganda,UGA,2024-06-30,0,0,0,0,0,0,0,0
South Africa,ZAF,2022-01-16,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-04-10,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-05-15,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-01-30,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-03-06,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-05-29,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-01-16,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-02-20,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-03-27,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-06-19,0,NA,0,NA,0,NA,0,NA
Burundi,BDI,2024-07-21,0,0,0,0,0,0,0,0
Cameroon,CMR,2022-01-09,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-03-06,0,NA,0,NA,0,NA,0,NA
Congo,COG,2022-04-10,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-02-13,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-03-20,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-04-24,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-01-23,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-02-27,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-05-22,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-06-26,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-01-16,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-02-20,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-05-15,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-06-19,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-07-24,0,NA,0,NA,0,NA,0,NA
Rwanda,RWA,2024-07-14,0,0,0,0,0,0,0,0
South Africa,ZAF,2022-02-06,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-05-01,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-06-05,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-01-30,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-03-06,0,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2024-08-18,5850,18708,27,641,252,1554,0,35
Ghana,GHA,2022-02-06,0,NA,0,NA,0,NA,0,NA
Kenya,KEN,2024-07-21,0,0,0,0,0,0,0,0
Liberia,LBR,2022-01-09,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-04-03,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-05-08,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-03-06,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-04-10,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-07-03,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-08-07,0,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-09-11,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-03-13,0,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-04-17,0,NA,0,NA,0,NA,0,NA
Uganda,UGA,2024-08-25,6,93,0,0,1,8,0,0
Democratic Republic of the Congo,COD,2024-08-25,6092,20606,27,686,242,1898,0,45
Benin,BEN,2022-07-03,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-08-07,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-10-30,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-12-04,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-01-08,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-04-02,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-05-07,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-07-30,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-09-03,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-11-26,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-12-31,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-02-04,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-04-28,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-06-02,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-09-11,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-10-16,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-11-20,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-02-12,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-03-19,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-06-11,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-07-16,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-10-08,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-11-12,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-12-17,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-03-10,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-04-14,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-07-07,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-09-18,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-10-23,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-01-15,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-02-19,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-05-14,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-06-18,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-07-23,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-10-15,3,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-08-11,29,24,3,3,0,0,0,0
Rwanda,RWA,2024-08-18,4,4,0,0,0,0,0,0
South Africa,ZAF,2024-08-18,29,24,3,3,0,0,0,0
Uganda,UGA,2024-08-11,3,70,0,0,1,18,0,0
Benin,BEN,2024-08-11,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2024-08-18,23,66,0,0,0,5,0,0
Rwanda,RWA,2024-08-11,4,4,0,0,0,0,0,0
Uganda,UGA,2024-08-18,5,85,0,0,2,15,0,0
Egypt,EGY,2022-12-18,3,0,0,0,1,0,0,0
Egypt,EGY,2022-12-11,2,0,0,0,1,0,0,0
Morocco,MAR,2022-06-12,1,0,0,0,0,0,0,0
Morocco,MAR,2022-06-12,1,0,0,0,0,0,0,0
Morocco,MAR,2022-09-04,3,0,0,0,2,0,0,0
Morocco,MAR,2022-06-05,1,0,0,0,1,0,0,0
Sudan,SDN,2022-09-11,4,0,0,0,2,0,0,0
Sudan,SDN,2022-08-07,1,0,0,0,1,0,0,0
Sudan,SDN,2022-09-25,7,0,1,0,1,0,0,0
Sudan,SDN,2022-10-02,17,0,1,0,10,0,0,0
Sudan,SDN,2022-09-18,6,0,1,0,2,0,1,0
Morocco,MAR,2022-06-12,1,0,0,0,0,0,0,0
Morocco,MAR,2022-06-19,1,0,0,0,0,0,0,0
Sudan,SDN,2022-08-14,2,0,0,0,1,0,0,0
Sudan,SDN,2022-10-23,18,0,1,0,1,0,0,0
Morocco,MAR,2022-06-12,1,0,0,0,0,0,0,0
Sudan,SDN,2023-04-09,19,0,1,0,1,0,0,0
Egypt,EGY,2022-10-02,1,0,0,0,1,0,0,0
Morocco,MAR,2022-06-19,1,0,0,0,0,0,0,0
Burundi,BDI,2024-09-01,328,1129,0,0,97,309,0,0
Kenya,KEN,2024-09-01,4,80,0,0,2,28,0,0
Uganda,UGA,2024-09-01,10,109,0,0,4,16,0,0
Ghana,GHA,2024-08-25,127,NA,4,NA,0,NA,0,NA
Guinea,GIN,2024-09-01,1,5,0,0,1,5,0,0
Liberia,LBR,2024-09-01,24,85,0,0,1,12,0,0
Liberia,LBR,2024-08-25,23,73,0,0,0,7,0,0
Gabon,GAB,2024-09-01,2,15,0,0,1,9,0,0
Ghana,GHA,2024-09-01,127,NA,4,NA,0,NA,0,NA
Gabon,GAB,2024-08-25,1,6,0,0,1,6,0,0
Morocco,MAR,2024-03-17,5,0,0,0,1,0,0,0
Morocco,MAR,2023-10-08,4,0,0,0,1,0,0,0
Nigeria,NGA,2024-08-25,911,881,9,0,10,68,0,0
Kenya,KEN,2024-08-25,2,52,0,0,1,20,0,0
Benin,BEN,2022-02-13,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-03-20,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-06-12,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-03-06,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-04-10,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-05-15,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-03-13,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-04-17,0,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-01-23,0,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-09-18,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-10-23,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-01-15,6,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-02-12,7,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-06-11,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-09-03,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-10-08,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2024-02-25,20,17,0,0,0,0,0,0
Liberia,LBR,2024-03-24,21,26,0,0,0,0,0,0
Liberia,LBR,2024-04-21,22,36,0,0,0,0,0,0
Liberia,LBR,2024-05-26,22,36,0,0,0,0,0,0
Mozambique,MOZ,2022-12-11,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-01-15,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-04-09,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-05-14,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-06-18,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-09-10,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-10-15,1,NA,1,NA,0,NA,0,NA
Liberia,LBR,2024-03-10,21,26,0,0,1,9,0,0
Liberia,LBR,2024-04-14,22,36,0,0,0,0,0,0
Liberia,LBR,2024-07-07,22,42,0,0,0,0,0,0
Mozambique,MOZ,2023-01-08,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-02-12,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-05-07,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-06-11,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-09-03,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-10-08,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-11-12,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-02-04,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-03-10,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-06-02,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-07-07,1,NA,1,NA,0,NA,0,NA
Nigeria,NGA,2022-01-30,3,NA,0,NA,0,NA,0,NA
Nigeria,NGA,2022-02-27,4,NA,0,NA,0,NA,0,NA
Nigeria,NGA,2022-04-17,14,NA,1,NA,1,NA,0,NA
Nigeria,NGA,2022-04-24,14,NA,1,NA,0,NA,0,NA
South Africa,ZAF,2024-03-03,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-04-07,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-06-02,8,3,1,1,1,1,0,0
South Africa,ZAF,2024-08-04,29,24,3,3,2,2,0,0
Ghana,GHA,2022-06-26,23,NA,0,NA,1,NA,0,NA
Ghana,GHA,2022-07-10,34,NA,0,NA,5,NA,0,NA
Ghana,GHA,2022-12-11,116,NA,4,NA,6,NA,0,NA
Ghana,GHA,2023-06-04,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-08-27,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-10-01,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-11-05,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-01-28,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-03-03,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-05-26,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-06-30,127,NA,4,NA,0,NA,0,NA
Liberia,LBR,2022-09-11,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-10-16,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-12-11,6,NA,0,NA,2,NA,0,NA
Liberia,LBR,2023-01-08,6,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-02-05,7,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-05-07,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-06-04,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-08-27,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-10-01,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-11-05,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-12-31,17,NA,0,NA,0,NA,0,NA
Liberia,LBR,2024-01-28,18,4,0,0,0,0,0,0
