country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Liberia,LBR,2024-03-17,21,26,0,0,0,0,0,0
Liberia,LBR,2024-05-19,22,36,0,0,0,0,0,0
Liberia,LBR,2024-06-23,22,38,0,0,0,2,0,0
Mozambique,MOZ,2022-10-16,1,NA,0,NA,0,NA,0,NA
Mozambique,MOZ,2022-10-23,1,NA,1,NA,0,NA,1,NA
Mozambique,MOZ,2022-11-13,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2022-12-18,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-01-22,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-04-16,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-05-21,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-08-13,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-09-17,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-12-10,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-01-14,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-02-18,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-05-12,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-06-16,1,NA,1,NA,0,NA,0,NA
Nigeria,NGA,2022-02-13,3,NA,0,NA,0,NA,0,NA
Nigeria,NGA,2022-03-06,6,NA,0,NA,2,NA,0,NA
Nigeria,NGA,2022-04-03,11,NA,0,NA,1,NA,0,NA
Nigeria,NGA,2022-05-22,21,NA,1,NA,2,NA,0,NA
Nigeria,NGA,2022-06-19,41,NA,2,NA,5,NA,0,NA
Nigeria,NGA,2022-11-13,638,NA,7,NA,14,NA,0,NA
Nigeria,NGA,2022-11-20,659,NA,7,NA,21,NA,0,NA
Nigeria,NGA,2023-03-12,820,NA,9,NA,7,NA,0,NA
Nigeria,NGA,2023-06-04,842,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-07-02,843,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-09-24,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-10-29,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-12-03,859,NA,9,NA,4,NA,0,NA
Nigeria,NGA,2023-12-10,859,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2024-03-24,873,279,9,0,0,25,0,0
Nigeria,NGA,2024-05-12,885,461,9,0,0,22,0,0
Nigeria,NGA,2024-07-28,899,727,9,0,0,13,0,0
South Africa,ZAF,2022-07-24,2,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-07-31,3,NA,0,NA,1,NA,0,NA
South Africa,ZAF,2022-11-20,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-12-25,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-03-19,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-04-23,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-05-28,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-08-20,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-09-24,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-12-17,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-01-21,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-04-14,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-06-30,21,16,3,3,0,0,0,0
Uganda,UGA,2024-07-14,2,28,0,0,1,10,0,0
Uganda,UGA,2024-07-21,2,35,0,0,0,7,0,0
Burundi,BDI,2024-08-18,153,572,0,0,70,239,0,0
Benin,BEN,2024-08-18,3,NA,0,NA,0,NA,0,NA
Burundi,BDI,2024-08-25,231,820,0,0,78,248,0,0
Cameroon,CMR,2024-08-18,50,39,5,2,0,3,0,0
Cameroon,CMR,2024-08-11,50,36,5,2,0,2,0,0
Central African Republic,CAF,2024-08-18,92,265,2,1,0,5,0,0
Côte d’Ivoire,CIV,2024-07-28,9,11,0,0,4,6,0,0
Côte d’Ivoire,CIV,2024-08-18,33,56,1,0,12,23,1,0
Congo,COG,2024-08-18,47,169,2,0,0,2,0,0
Nigeria,NGA,2024-09-08,916,935,9,0,0,0,0,0
Mozambique,MOZ,2024-09-01,1,NA,1,NA,0,NA,0,NA
Benin,BEN,2024-08-25,3,NA,0,NA,0,NA,0,NA
Burundi,BDI,2024-09-08,385,1360,0,0,57,231,0,0
Democratic Republic of the Congo,COD,2024-09-08,6526,24184,27,776,134,1580,0,39
Ghana,GHA,2024-09-08,127,NA,4,NA,0,NA,0,NA
Central African Republic,CAF,2024-09-08,94,285,2,1,0,7,0,0
Cameroon,CMR,2024-08-25,50,43,5,2,0,4,0,0
Cameroon,CMR,2024-09-01,51,47,5,2,1,4,0,0
Congo,COG,2024-09-08,47,184,2,0,0,0,0,0
Guinea,GIN,2024-08-25,0,0,0,0,0,0,0,0
Kenya,KEN,2024-09-08,5,115,0,0,1,35,0,0
Rwanda,RWA,2024-09-01,4,4,0,0,0,0,0,0
Rwanda,RWA,2024-09-08,4,4,0,0,0,0,0,0
South Africa,ZAF,2024-08-25,29,24,3,3,0,0,0,0
Uganda,UGA,2024-09-08,11,120,0,0,1,11,0,0
Liberia,LBR,2024-09-08,26,85,0,0,2,0,0,0
South Africa,ZAF,2024-09-08,30,25,3,3,1,1,0,0
Rwanda,RWA,2024-08-25,4,4,0,0,0,0,0,0
Cameroon,CMR,2024-09-08,51,54,5,2,0,7,0,0
Gabon,GAB,2024-09-08,2,15,0,0,0,0,0,0
South Africa,ZAF,2024-09-01,29,24,3,3,0,0,0,0
Nigeria,NGA,2023-04-30,835,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-05-28,842,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-06-25,843,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-07-23,844,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-09-17,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-10-22,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-11-19,847,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2024-02-04,863,64,9,0,0,9,0,0
Nigeria,NGA,2024-03-03,867,191,9,0,0,40,0,0
Nigeria,NGA,2024-06-02,888,553,9,0,1,40,0,0
South Africa,ZAF,2022-08-28,5,NA,0,NA,1,NA,0,NA
South Africa,ZAF,2022-10-23,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-11-27,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-01-01,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-03-26,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-04-30,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-07-23,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-08-27,5,NA,0,NA,0,NA,0,NA
Cameroon,CMR,2023-09-03,43,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-09-10,44,NA,3,NA,1,NA,0,NA
Cameroon,CMR,2023-10-01,44,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-10-08,45,NA,3,NA,1,NA,0,NA
Cameroon,CMR,2023-12-03,45,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2024-01-07,45,0,3,0,0,0,0,0
Cameroon,CMR,2024-02-25,47,12,4,1,0,1,0,0
Cameroon,CMR,2024-03-31,47,21,4,1,0,2,0,0
Cameroon,CMR,2024-04-28,50,26,5,2,0,0,0,0
Cameroon,CMR,2024-07-21,50,34,5,2,0,0,0,0
Ghana,GHA,2022-03-27,2,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-05-01,2,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-07-17,36,NA,0,NA,2,NA,0,NA
Ghana,GHA,2022-08-21,78,NA,4,NA,11,NA,3,NA
Ghana,GHA,2022-10-02,104,NA,4,NA,4,NA,0,NA
Ghana,GHA,2022-10-09,104,NA,4,NA,0,NA,0,NA
Ghana,GHA,2022-10-30,107,NA,4,NA,2,NA,0,NA
Ghana,GHA,2022-11-27,110,NA,4,NA,3,NA,0,NA
Liberia,LBR,2024-05-05,22,36,0,0,0,0,0,0
Liberia,LBR,2024-07-28,22,51,0,0,0,4,0,0
Mozambique,MOZ,2022-10-09,1,NA,0,NA,1,NA,0,NA
Mozambique,MOZ,2023-01-01,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-02-05,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-03-12,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-06-04,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-07-09,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-10-01,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-11-05,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-01-28,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-03-03,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-04-07,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-06-30,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-08-04,1,NA,1,NA,0,NA,0,NA
South Africa,ZAF,2022-09-18,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-12-11,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-01-15,5,NA,0,NA,0,NA,0,NA
Côte d’Ivoire,CIV,2024-07-21,5,5,0,0,3,3,0,0
Democratic Republic of the Congo,COD,2024-08-11,5598,17154,27,606,256,1316,0,32
Congo,COG,2024-08-11,47,167,2,0,2,6,0,0
Côte d’Ivoire,CIV,2024-08-11,21,33,0,0,8,14,0,0
Côte d’Ivoire,CIV,2024-07-07,1,1,0,0,1,1,0,0
Côte d’Ivoire,CIV,2024-07-14,2,2,0,0,1,1,0,0
Côte d’Ivoire,CIV,2024-08-04,13,19,0,0,4,8,0,0
Ghana,GHA,2024-08-11,127,NA,4,NA,0,NA,0,NA
Liberia,LBR,2024-08-11,23,61,0,0,1,10,0,0
Ghana,GHA,2024-08-18,127,NA,4,NA,0,NA,0,NA
Kenya,KEN,2024-08-11,1,18,0,0,0,9,0,0
Mozambique,MOZ,2024-08-11,1,NA,1,NA,0,NA,0,NA
Kenya,KEN,2024-08-18,1,32,0,0,0,14,0,0
Mozambique,MOZ,2024-08-18,1,NA,1,NA,0,NA,0,NA
Nigeria,NGA,2024-08-11,900,744,9,0,1,12,0,0
Nigeria,NGA,2024-08-18,901,813,9,0,1,69,0,0
Benin,BEN,2022-10-09,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2022-11-13,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-02-05,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-03-12,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-04-16,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-07-09,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-08-13,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-11-05,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2023-12-10,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-03-03,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-04-07,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-05-12,3,NA,0,NA,0,NA,0,NA
Benin,BEN,2024-08-04,3,NA,0,NA,0,NA,0,NA
Burundi,BDI,2024-07-28,9,20,0,0,9,20,0,0
Burundi,BDI,2024-08-11,83,333,0,0,43,140,0,0
Cameroon,CMR,2022-04-03,3,NA,1,NA,0,NA,0,NA
Cameroon,CMR,2022-08-28,8,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2022-10-16,12,NA,3,NA,2,NA,0,NA
Central African Republic,CAF,2023-12-03,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2024-01-28,52,27,1,0,1,8,0,0
Central African Republic,CAF,2024-04-07,66,84,1,0,1,4,0,0
Central African Republic,CAF,2024-04-14,66,92,1,0,0,8,0,0
Central African Republic,CAF,2024-06-09,67,124,1,0,1,3,0,0
Congo,COG,2022-07-17,2,NA,0,NA,0,NA,0,NA
Congo,COG,2022-09-11,5,NA,0,NA,2,NA,0,NA
Congo,COG,2022-10-09,5,NA,0,NA,0,NA,0,NA
Congo,COG,2022-11-13,5,NA,0,NA,0,NA,0,NA
Congo,COG,2022-12-18,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-03-12,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-04-16,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-07-09,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-09-24,18,NA,0,NA,0,NA,0,NA
Congo,COG,2023-10-22,23,NA,2,NA,0,NA,0,NA
Congo,COG,2023-11-19,26,NA,2,NA,1,NA,0,NA
Congo,COG,2024-01-14,27,3,2,0,1,3,0,0
Congo,COG,2024-02-11,30,12,2,0,0,1,0,0
Congo,COG,2024-05-12,45,94,2,0,0,6,0,0
Congo,COG,2024-06-16,45,145,2,0,0,2,0,0
Democratic Republic of the Congo,COD,2022-06-05,10,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-07-10,100,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-08-28,174,NA,0,NA,25,NA,0,NA
Democratic Republic of the Congo,COD,2022-10-23,250,NA,0,NA,15,NA,0,NA
Democratic Republic of the Congo,COD,2022-11-20,262,NA,0,NA,4,NA,0,NA
Democratic Republic of the Congo,COD,2023-03-19,448,NA,0,NA,7,NA,0,NA
Democratic Republic of the Congo,COD,2023-05-14,632,NA,2,NA,28,NA,1,NA
Democratic Republic of the Congo,COD,2023-09-24,911,NA,2,NA,12,NA,0,NA
Democratic Republic of the Congo,COD,2023-10-22,1011,NA,2,NA,29,NA,0,NA
Democratic Republic of the Congo,COD,2023-11-12,1127,NA,2,NA,52,NA,0,NA
Democratic Republic of the Congo,COD,2023-11-26,1171,NA,2,NA,17,NA,0,NA
Democratic Republic of the Congo,COD,2023-12-10,1192,NA,2,NA,14,NA,0,NA
Democratic Republic of the Congo,COD,2024-01-28,1449,1169,3,100,91,341,0,29
Democratic Republic of the Congo,COD,2024-03-17,1835,4297,4,295,45,291,0,12
Mozambique,MOZ,2024-03-31,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-06-23,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-07-28,1,NA,1,NA,0,NA,0,NA
Nigeria,NGA,2022-05-08,15,NA,1,NA,0,NA,0,NA
Nigeria,NGA,2022-06-05,32,NA,2,NA,11,NA,1,NA
Nigeria,NGA,2022-06-12,36,NA,2,NA,4,NA,0,NA
Nigeria,NGA,2022-07-24,133,NA,3,NA,15,NA,0,NA
Nigeria,NGA,2022-09-18,400,NA,7,NA,51,NA,0,NA
Nigeria,NGA,2022-10-16,552,NA,7,NA,22,NA,0,NA
Nigeria,NGA,2023-01-01,763,NA,7,NA,7,NA,0,NA
Nigeria,NGA,2023-01-15,776,NA,8,NA,10,NA,1,NA
Nigeria,NGA,2023-04-23,835,NA,9,NA,1,NA,0,NA
Nigeria,NGA,2023-05-21,842,NA,9,NA,1,NA,0,NA
Nigeria,NGA,2023-07-16,844,NA,9,NA,1,NA,0,NA
Nigeria,NGA,2023-08-13,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-11-05,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-11-12,847,NA,9,NA,1,NA,0,NA
Nigeria,NGA,2023-11-26,855,NA,9,NA,8,NA,0,NA
Nigeria,NGA,2024-02-18,867,110,9,0,2,24,0,0
Nigeria,NGA,2024-03-31,879,336,9,0,6,57,0,0
Nigeria,NGA,2024-04-07,880,363,9,0,1,27,0,0
Nigeria,NGA,2024-07-21,899,714,9,0,1,16,0,0
Rwanda,RWA,2024-07-28,2,2,0,0,2,2,0,0
South Africa,ZAF,2022-08-14,3,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-09-04,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-10-09,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-11-13,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-02-05,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-03-12,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-06-04,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-07-09,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-10-01,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-11-05,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-12-10,5,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-04-03,2,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-07-24,37,NA,0,NA,1,NA,0,NA
Ghana,GHA,2022-08-28,85,NA,4,NA,7,NA,0,NA
Ghana,GHA,2022-12-04,110,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-01-22,123,NA,4,NA,2,NA,0,NA
Ghana,GHA,2023-02-19,123,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-04-16,125,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-07-16,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-08-20,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-11-12,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-12-17,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-03-10,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-04-14,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-05-19,127,NA,4,NA,0,NA,0,NA
Kenya,KEN,2024-07-28,1,2,0,0,1,2,0,0
Liberia,LBR,2022-09-04,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-02-19,8,NA,0,NA,1,NA,0,NA
Liberia,LBR,2023-02-26,8,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-07-16,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-08-20,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-11-12,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2024-01-07,17,0,0,0,0,0,0,0
Liberia,LBR,2024-03-31,22,36,0,0,1,10,0,0
Liberia,LBR,2024-04-07,22,36,0,0,0,0,0,0
Liberia,LBR,2024-06-30,22,42,0,0,0,4,0,0
Liberia,LBR,2024-08-04,22,51,0,0,0,0,0,0
Mozambique,MOZ,2022-11-06,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-01-29,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-03-05,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-05-28,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-07-02,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-08-06,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-10-29,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-12-03,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-02-25,1,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2024-08-11,92,260,2,1,2,27,0,0
Congo,COG,2022-06-19,2,NA,0,NA,0,NA,0,NA
Congo,COG,2022-07-24,2,NA,0,NA,0,NA,0,NA
Congo,COG,2022-08-21,3,NA,0,NA,0,NA,0,NA
Congo,COG,2022-10-16,5,NA,0,NA,0,NA,0,NA
Congo,COG,2022-11-20,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-02-12,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-03-19,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-06-11,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-07-16,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-09-03,13,NA,0,NA,1,NA,0,NA
Congo,COG,2023-10-01,18,NA,0,NA,0,NA,0,NA
Congo,COG,2023-10-15,23,NA,2,NA,4,NA,1,NA
Congo,COG,2023-12-17,26,NA,2,NA,0,NA,0,NA
Congo,COG,2024-02-18,35,36,2,0,5,24,0,0
Congo,COG,2024-03-03,37,45,2,0,0,2,0,0
Congo,COG,2024-05-26,45,138,2,0,0,3,0,0
Congo,COG,2024-06-30,45,148,2,0,0,0,0,0
Congo,COG,2024-08-04,45,161,2,0,0,1,0,0
Democratic Republic of the Congo,COD,2022-12-18,277,NA,0,NA,2,NA,0,NA
Democratic Republic of the Congo,COD,2023-03-26,451,NA,0,NA,3,NA,0,NA
Democratic Republic of the Congo,COD,2023-06-18,700,NA,2,NA,25,NA,0,NA
Democratic Republic of the Congo,COD,2023-07-16,817,NA,2,NA,31,NA,0,NA
Democratic Republic of the Congo,COD,2023-07-30,834,NA,2,NA,6,NA,0,NA
Democratic Republic of the Congo,COD,2023-09-03,886,NA,2,NA,6,NA,0,NA
Democratic Republic of the Congo,COD,2023-10-08,952,NA,2,NA,27,NA,0,NA
Democratic Republic of the Congo,COD,2023-11-19,1154,NA,2,NA,27,NA,0,NA
Democratic Republic of the Congo,COD,2023-12-17,1200,NA,2,NA,8,NA,0,NA
Democratic Republic of the Congo,COD,2024-01-07,1268,255,2,23,23,255,0,23
Democratic Republic of the Congo,COD,2024-05-05,2426,6358,9,349,185,440,1,12
Democratic Republic of the Congo,COD,2024-05-26,2953,7864,13,383,213,468,1,12
Democratic Republic of the Congo,COD,2024-06-09,3430,8851,16,406,249,560,1,11
