country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Ghana,GHA,2022-02-27,1,NA,0,NA,1,NA,0,NA
South Africa,ZAF,2024-03-24,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-04-28,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-07-28,27,22,3,3,0,0,0,0
Uganda,UGA,2024-07-28,2,44,0,0,0,9,0,0
Cameroon,CMR,2022-03-20,3,NA,1,NA,1,NA,0,NA
Cameroon,CMR,2022-07-10,8,NA,1,NA,0,NA,0,NA
Cameroon,CMR,2022-08-07,8,NA,3,NA,0,NA,2,NA
Cameroon,CMR,2022-09-11,9,NA,3,NA,1,NA,0,NA
Cameroon,CMR,2022-12-25,18,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-01-29,18,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-03-05,18,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-07-02,41,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-11-26,45,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-12-31,45,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2024-03-24,47,19,4,1,0,1,0,0
Cameroon,CMR,2024-04-21,50,26,5,2,0,1,0,0
Cameroon,CMR,2024-05-26,50,29,5,2,0,2,0,0
Central African Republic,CAF,2022-04-03,18,NA,0,NA,0,NA,0,NA
Central African Republic,CAF,2022-05-01,19,NA,0,NA,0,NA,0,NA
Central African Republic,CAF,2022-06-05,19,NA,0,NA,0,NA,0,NA
Central African Republic,CAF,2022-08-21,23,NA,0,NA,0,NA,0,NA
Central African Republic,CAF,2022-09-25,25,NA,0,NA,1,NA,0,NA
Central African Republic,CAF,2022-10-16,28,NA,0,NA,3,NA,0,NA
Central African Republic,CAF,2022-11-20,28,NA,0,NA,0,NA,0,NA
Central African Republic,CAF,2023-03-05,41,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2023-04-02,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2023-06-25,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2023-07-30,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2023-09-03,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2023-11-26,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2024-02-11,54,43,1,0,1,7,0,0
Central African Republic,CAF,2024-03-17,61,74,1,0,0,6,0,0
Central African Republic,CAF,2024-03-31,65,80,1,0,2,1,0,0
Mozambique,MOZ,2023-02-19,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-03-26,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-04-30,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-07-23,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-08-27,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-11-19,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2023-12-24,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-03-17,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-04-21,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-05-26,1,NA,1,NA,0,NA,0,NA
Nigeria,NGA,2022-03-13,9,NA,0,NA,3,NA,0,NA
Nigeria,NGA,2022-05-29,21,NA,1,NA,0,NA,0,NA
Nigeria,NGA,2022-06-26,63,NA,2,NA,22,NA,0,NA
Nigeria,NGA,2022-07-03,84,NA,3,NA,21,NA,1,NA
Nigeria,NGA,2022-10-09,530,NA,7,NA,49,NA,0,NA
Nigeria,NGA,2022-11-27,680,NA,7,NA,21,NA,0,NA
Nigeria,NGA,2023-01-22,787,NA,8,NA,11,NA,0,NA
Nigeria,NGA,2023-04-16,834,NA,9,NA,1,NA,0,NA
Nigeria,NGA,2023-09-03,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-10-08,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2024-01-14,861,10,9,0,0,5,0,0
Nigeria,NGA,2024-06-16,891,604,9,0,2,20,0,0
Nigeria,NGA,2024-07-07,898,664,9,0,3,34,0,0
South Africa,ZAF,2022-07-03,1,NA,0,NA,1,NA,0,NA
South Africa,ZAF,2022-07-10,1,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-10-30,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-12-04,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-02-26,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-04-02,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-06-25,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-07-30,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-09-03,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-11-26,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-12-31,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-11-19,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-12-24,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-01-28,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-04-21,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-05-19,6,1,0,0,0,0,0,0
South Africa,ZAF,2024-06-23,21,16,3,3,4,4,1,1
Ghana,GHA,2022-03-20,2,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-04-24,2,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-09-11,92,NA,4,NA,4,NA,0,NA
Ghana,GHA,2022-11-06,107,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-01-15,121,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-03-12,123,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-03-19,124,NA,4,NA,1,NA,0,NA
Ghana,GHA,2023-08-06,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-09-10,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-12-03,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-01-07,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-02-11,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-05-05,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-06-09,127,NA,4,NA,0,NA,0,NA
Liberia,LBR,2022-10-02,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-11-06,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-12-04,4,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-04-02,10,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-05-21,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-06-25,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-07-30,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-10-22,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-11-19,14,NA,0,NA,2,NA,0,NA
Liberia,LBR,2023-12-17,17,NA,0,NA,0,NA,0,NA
Liberia,LBR,2024-02-11,19,9,0,0,0,0,0,0
Liberia,LBR,2024-02-18,20,17,0,0,1,8,0,0
Liberia,LBR,2024-06-09,22,36,0,0,0,0,0,0
Liberia,LBR,2024-07-14,22,47,0,0,0,5,0,0
Mozambique,MOZ,2022-11-27,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-01-07,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-02-11,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-05-05,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-06-09,1,NA,1,NA,0,NA,0,NA
Mozambique,MOZ,2024-07-14,1,NA,1,NA,0,NA,0,NA
Nigeria,NGA,2022-01-09,1,NA,0,NA,1,NA,0,NA
Nigeria,NGA,2022-02-06,3,NA,0,NA,0,NA,0,NA
Nigeria,NGA,2022-05-15,19,NA,1,NA,4,NA,0,NA
Nigeria,NGA,2022-07-17,118,NA,3,NA,17,NA,0,NA
Nigeria,NGA,2022-09-11,349,NA,7,NA,31,NA,0,NA
Nigeria,NGA,2022-10-23,583,NA,7,NA,31,NA,0,NA
Nigeria,NGA,2022-12-11,744,NA,7,NA,24,NA,0,NA
Nigeria,NGA,2023-01-08,766,NA,7,NA,3,NA,0,NA
Nigeria,NGA,2023-02-05,797,NA,8,NA,7,NA,0,NA
Nigeria,NGA,2023-02-26,811,NA,9,NA,5,NA,1,NA
Nigeria,NGA,2023-04-02,833,NA,9,NA,4,NA,0,NA
Nigeria,NGA,2023-04-09,833,NA,9,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2024-03-24,1899,4577,4,307,64,280,0,12
Democratic Republic of the Congo,COD,2024-04-21,2164,5657,6,332,67,257,1,7
Ghana,GHA,2022-05-08,2,NA,0,NA,0,NA,0,NA
Ghana,GHA,2022-09-04,88,NA,4,NA,3,NA,0,NA
Ghana,GHA,2022-09-25,100,NA,4,NA,5,NA,0,NA
Ghana,GHA,2022-11-20,107,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-02-05,123,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-05-28,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-07-02,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-09-24,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2023-10-29,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-01-21,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-02-25,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-03-31,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-06-23,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-07-28,127,NA,4,NA,0,NA,0,NA
Kenya,KEN,2024-08-04,1,9,0,0,0,7,0,0
Ghana,GHA,2024-02-04,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-04-28,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-06-02,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-07-07,127,NA,4,NA,0,NA,0,NA
Ghana,GHA,2024-07-14,127,NA,4,NA,0,NA,0,NA
Liberia,LBR,2022-07-31,1,NA,0,NA,1,NA,0,NA
Liberia,LBR,2022-08-28,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-11-20,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-11-27,4,NA,0,NA,1,NA,0,NA
Liberia,LBR,2022-12-25,6,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-04-16,10,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-05-14,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-07-09,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-08-13,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-09-17,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-12-03,17,NA,0,NA,2,NA,0,NA
Liberia,LBR,2024-02-04,19,9,0,0,1,5,0,0
South Africa,ZAF,2023-02-19,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-05-14,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-06-18,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-09-10,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-10-15,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-01-07,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-02-11,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-03-17,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-05-12,6,1,0,0,1,1,0,0
South Africa,ZAF,2024-07-21,27,22,3,3,0,0,0,0
Nigeria,NGA,2022-03-20,10,NA,0,NA,1,NA,0,NA
Nigeria,NGA,2022-03-27,10,NA,0,NA,0,NA,0,NA
Nigeria,NGA,2022-09-25,456,NA,7,NA,56,NA,0,NA
Nigeria,NGA,2022-10-30,604,NA,7,NA,21,NA,0,NA
Nigeria,NGA,2022-11-06,624,NA,7,NA,20,NA,0,NA
Nigeria,NGA,2022-12-18,753,NA,7,NA,9,NA,0,NA
Nigeria,NGA,2023-02-19,806,NA,8,NA,5,NA,0,NA
Nigeria,NGA,2023-03-26,829,NA,9,NA,7,NA,0,NA
Nigeria,NGA,2023-05-14,841,NA,9,NA,4,NA,0,NA
Nigeria,NGA,2023-08-20,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-12-24,861,NA,9,NA,1,NA,0,NA
Nigeria,NGA,2023-12-31,861,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2024-01-28,863,55,9,0,2,31,0,0
Nigeria,NGA,2024-03-10,871,233,9,0,4,42,0,0
South Africa,ZAF,2022-07-17,2,NA,0,NA,1,NA,0,NA
South Africa,ZAF,2022-09-11,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-10-16,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-01-08,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-02-12,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-05-07,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-06-11,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-07-16,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-10-08,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-11-12,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-02-04,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-03-10,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-06-16,17,12,2,2,7,7,0,0
Liberia,LBR,2022-08-14,3,NA,0,NA,1,NA,0,NA
Liberia,LBR,2022-10-09,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2022-11-13,3,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-01-01,6,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-03-05,9,NA,0,NA,1,NA,0,NA
Liberia,LBR,2023-04-30,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-05-28,12,NA,0,NA,0,NA,0,NA
Uganda,UGA,2024-08-04,2,52,0,0,0,8,0,0
Rwanda,RWA,2024-08-04,4,4,0,0,2,2,0,0
Liberia,LBR,2023-07-02,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-09-24,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-10-29,12,NA,0,NA,0,NA,0,NA
Liberia,LBR,2023-11-26,15,NA,0,NA,1,NA,0,NA
Liberia,LBR,2023-12-24,17,NA,0,NA,0,NA,0,NA
Nigeria,NGA,2022-08-07,172,NA,4,NA,15,NA,1,NA
Nigeria,NGA,2022-08-14,220,NA,4,NA,48,NA,0,NA
Nigeria,NGA,2022-08-28,277,NA,6,NA,36,NA,0,NA
Nigeria,NGA,2022-09-04,318,NA,7,NA,41,NA,1,NA
Nigeria,NGA,2022-12-04,720,NA,7,NA,40,NA,0,NA
Nigeria,NGA,2022-12-25,756,NA,7,NA,3,NA,0,NA
Nigeria,NGA,2023-01-29,790,NA,8,NA,3,NA,0,NA
Nigeria,NGA,2023-02-12,801,NA,8,NA,4,NA,0,NA
Nigeria,NGA,2023-03-05,813,NA,9,NA,2,NA,0,NA
Nigeria,NGA,2023-03-19,822,NA,9,NA,2,NA,0,NA
Nigeria,NGA,2023-05-07,837,NA,9,NA,2,NA,0,NA
Nigeria,NGA,2023-07-09,843,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-07-30,846,NA,9,NA,2,NA,0,NA
Nigeria,NGA,2023-08-27,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2023-10-01,846,NA,9,NA,0,NA,0,NA
Nigeria,NGA,2024-02-11,865,86,9,0,2,22,0,0
Nigeria,NGA,2024-04-21,881,409,9,0,0,20,0,0
Nigeria,NGA,2024-05-19,885,500,9,0,0,39,0,0
Nigeria,NGA,2024-06-09,889,584,9,0,1,31,0,0
Nigeria,NGA,2024-06-30,895,630,9,0,3,20,0,0
Nigeria,NGA,2024-08-04,899,732,9,0,0,5,0,0
South Africa,ZAF,2022-08-21,4,NA,0,NA,1,NA,0,NA
South Africa,ZAF,2022-09-25,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-12-18,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-01-22,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-04-16,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-05-21,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-08-13,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-09-17,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-10-22,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-01-14,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-02-18,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-06-09,10,5,2,2,2,2,1,1
South Africa,ZAF,2024-07-14,27,22,3,3,2,2,0,0
South Africa,ZAF,2022-08-07,3,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-10-02,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2022-11-06,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-01-29,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-03-05,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-04-09,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-07-02,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-08-06,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-10-29,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2023-12-03,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-02-25,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-03-31,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-05-05,5,NA,0,NA,0,NA,0,NA
South Africa,ZAF,2024-05-26,7,2,1,1,1,1,1,1
South Africa,ZAF,2024-07-07,25,20,3,3,4,4,0,0
Uganda,UGA,2024-07-07,1,18,0,0,1,18,0,0
Benin,BEN,2022-07-17,3,NA,0,NA,0,NA,0,NA
Cameroon,CMR,2022-12-18,18,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-03-12,18,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-04-16,18,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-06-04,32,NA,3,NA,1,NA,0,NA
Cameroon,CMR,2023-07-16,42,NA,3,NA,1,NA,0,NA
Cameroon,CMR,2023-07-23,42,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-08-20,43,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-09-17,44,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-10-15,45,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2023-11-19,45,NA,3,NA,0,NA,0,NA
Cameroon,CMR,2024-02-11,47,10,4,1,0,1,0,0
Cameroon,CMR,2024-03-17,47,18,4,1,0,2,0,0
Cameroon,CMR,2024-04-07,48,23,4,1,1,2,0,0
Cameroon,CMR,2024-06-02,50,29,5,2,0,0,0,0
Cameroon,CMR,2024-07-07,50,31,5,2,0,1,0,0
Central African Republic,CAF,2022-04-17,19,NA,0,NA,1,NA,0,NA
Central African Republic,CAF,2022-06-12,19,NA,0,NA,0,NA,0,NA
Central African Republic,CAF,2022-10-09,25,NA,0,NA,0,NA,0,NA
Central African Republic,CAF,2023-03-19,43,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2023-05-14,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2023-06-18,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2023-09-10,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2023-10-15,45,NA,1,NA,0,NA,0,NA
Central African Republic,CAF,2024-01-14,47,16,1,0,0,12,0,0
Central African Republic,CAF,2024-05-19,66,110,1,0,0,3,0,0
Central African Republic,CAF,2024-06-16,68,127,1,0,1,3,0,0
Congo,COG,2022-05-08,2,NA,0,NA,0,NA,0,NA
Congo,COG,2022-06-12,2,NA,0,NA,0,NA,0,NA
Congo,COG,2022-11-27,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-01-01,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-02-05,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-04-30,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-06-04,5,NA,0,NA,0,NA,0,NA
Congo,COG,2023-09-17,18,NA,0,NA,1,NA,0,NA
Congo,COG,2023-11-12,25,NA,2,NA,0,NA,0,NA
Congo,COG,2023-12-10,26,NA,2,NA,0,NA,0,NA
Congo,COG,2024-01-28,30,9,2,0,2,4,0,0
Congo,COG,2024-04-14,45,77,2,0,0,0,0,0
Congo,COG,2024-05-19,45,135,2,0,0,41,0,0
Democratic Republic of the Congo,COD,2022-05-22,10,NA,0,NA,10,NA,0,NA
Democratic Republic of the Congo,COD,2022-07-03,100,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-08-07,100,NA,0,NA,0,NA,0,NA
Democratic Republic of the Congo,COD,2022-09-18,190,NA,0,NA,16,NA,0,NA
Democratic Republic of the Congo,COD,2022-10-16,235,NA,0,NA,7,NA,0,NA
Democratic Republic of the Congo,COD,2022-11-06,252,NA,0,NA,1,NA,0,NA
Democratic Republic of the Congo,COD,2023-02-05,387,NA,0,NA,10,NA,0,NA
Democratic Republic of the Congo,COD,2023-02-12,387,NA,0,NA,0,NA,0,NA
